x_0,x_1,x_2
14.190257013071166,9.17698059453988,891.375082373672
16.959043077910618,6.873015057855682,874.3382487043309
14.860838070132429,8.458178045443017,882.4141303318235
14.877954273262034,9.357558104151666,880.3520889443558
16.538917366763652,7.855884820625946,887.6175055268243
14.661711604397821,6.96154251986223,880.9920958417521
12.757611552363743,8.45207682078222,887.1867678120474
17.483624336672577,7.44249244649313,882.5362124865122
16.00994382369381,8.461721979012411,878.0390852214141
14.704011273293874,8.332742651420237,882.0136352474364
16.443268146368602,6.548020394129635,887.106339225227
14.237451985533092,6.239632279917916,879.9057146826293
15.76346577220205,9.111235781939646,878.3862798392572
14.07539619847085,9.55134003175876,881.8452935874876
13.656302563899064,8.443523984374613,880.800554056301
15.134003670585676,8.33385537242549,880.0027562236831
17.93269000115237,7.757472385639906,872.5399799873685
16.333940071890506,9.057793738675976,887.2650870372221
13.059463994876706,10.467866257635663,889.461832785836
15.943615305799364,5.761106797726429,874.2777422066355
15.841356493347616,7.964944336576139,888.2675103778768
12.975487202908425,9.828315745393438,890.9445246695431
14.325370995297455,9.249944867751088,883.3448706547341
12.72204758913717,10.747932450267049,891.5694737720885
17.85260991985448,7.523025280870844,882.8593037586264
15.631430967792632,8.4809549213943,886.3186725939262
17.936514980208802,5.403827682904707,877.0620386297613
15.598916839536091,7.316764978572824,884.3183990033806
16.656059020415743,7.625641860921646,884.051918063871
12.728260175262859,8.442698372593924,877.9728805007403
15.129167323112089,7.3133476047125,880.1305725143144
14.418944564278991,8.667636849769401,884.5505044392168
13.713064383546179,8.85697011915708,885.8517157712125
13.727060452093351,8.01674577077801,893.2506144275426
16.728860280197658,8.859839511229675,882.7911044612327
14.446392510993054,7.9826694963098,883.5276989607586
14.974489043983422,8.00872547937595,886.0837301303727
15.526085663581602,8.911220068277963,881.976925874159
17.11090776089409,8.197766310770806,879.9647828742103
14.617000839488156,10.087200463119542,884.9347253870799
16.366417261057276,6.907205271417683,880.0345807446885
17.66870094344797,7.20278231509073,875.0389129789131
15.622043047036248,7.4599608533018795,882.748491176899
16.860841037467182,9.407382728601604,879.5077817053518
14.306955165810784,9.470121006597099,886.5678232033747
15.833429969370247,8.861467843143396,880.628725544275
13.77795174242081,8.041538430121946,880.0516121173259
16.067516715549754,9.215343527607608,883.4216576022344
17.237449142949234,7.692474032619945,879.9346734888248
16.79868670288885,8.050512108014917,882.5777011364064
