val,layer
6000,1
6130,2
5700,3
6210,4
6120,5
6370,6
5930,7
5870,8
6100,9
6480,10
4500,11
5990,12
6210,13
5530,14
5840,15
5310,16
4850,17
4970,18
5790,19
5470,20
4860,21
5170,22
5110,23
4890,24
5320,25
5060,26
5370,27
5070,28
4330,29
4710,30
4280,31
5300,32
5030,33
5970,34
5220,35
5230,36
4730,37
3870,38
4840,39
4570,40
4660,41
4770,42
4690,43
4510,44
4570,45
3740,46
3700,47
3420,48
3610,49
3620,50
3050,51
3360,52
3420,53
3700,54
3550,55
3920,56
4160,57
3860,58
4740,59
3700,60
4200,61
4030,62
4240,63
4520,64
4120,65
3580,66
4440,67
4050,68
4030,69
3940,70
3920,71
3880,72
3520,73
3220,74
3170,75
2890,76
3090,77
3260,78
2680,79
2830,80
3130,81
2800,82
2990,83
3380,84
3170,85
2870,86
2700,87
2660,88
2110,89
2160,90
2490,91
2920,92
2190,93
1870,94
1870,95
2940,96
3380,97
2450,98
2420,99
2100,100
